DATE,HourlyRelativeHumidity,HourlyVisibility,HourlyDewPointTemperature,HourlyDryBulbTemperature,HourlyWetBulbTemperature,SolarRadiance,PVPower
11/16/2015 5:00,74,10,27,34.5,31.5,0.0016,0
11/16/2015 5:30,73,10,28,36,33,0.0023,0
11/16/2015 6:00,73,10,28,36,33,0.0011,0
11/16/2015 6:30,73,10,28,36,33,0.0194,0
11/16/2015 7:00,76,10,27,34,31.5,1.5602,0
11/16/2015 7:30,79,10,26,32,30,9.3183,0
11/16/2015 8:00,76,10,26,33,30.5,48.349,0
11/16/2015 8:30,73,10,26,34,31,78.267,0
11/16/2015 9:00,70,10,26,35,31.5,92.739,0
11/16/2015 9:30,67,10,26,36,32,80.856,0
11/16/2015 10:00,65.5,10,25.5,36,32,115.74,0
11/16/2015 10:30,64,10,25,36,32,172.85,0
11/16/2015 11:00,61.5,10,24.5,36.5,32,193.46,0
11/16/2015 11:30,59,10,24,37,32,208.95,0.561258
11/16/2015 12:00,56,10,24,38.5,32.5,182.9,1.122516
11/16/2015 12:30,53,10,24,40,33,222.27,0.561258
11/16/2015 13:00,54,10,23.5,39,32.5,153.74,0
11/16/2015 13:30,55,10,23,38,32,110.05,3.9431365
11/16/2015 14:00,57,10,23,37,31.5,110.53,7.886273
11/16/2015 14:30,59,10,23,36,31,76.174,5.0658565
11/16/2015 15:00,59,10,22.5,35.5,30.5,53.557,2.24544
11/16/2015 15:30,59,10,22,35,30,40.441,2.2486005
11/16/2015 16:00,59,10,22,35,30,27.796,2.251761
11/16/2015 16:30,59,10,22,35,30,11.7256,1.1258805
11/16/2015 17:00,60,10,22,34.5,29.5,1.3495,0
11/16/2015 17:30,61,10,22,34,29,0.0166,0
11/16/2015 18:00,63.5,10,22.5,33.5,29,0.0032,0
11/16/2015 18:30,66,10,23,33,29,0.0027,0
11/16/2015 19:00,63.5,10,22,33,28.5,0,0
11/16/2015 19:30,61,10,21,33,28,0,0
11/16/2015 20:00,64,10,21,32,27.5,0.0002,0
11/16/2015 20:30,67,10,21,31,27,0,0
11/16/2015 21:00,64,10,20.5,31.5,27.5,0,0
11/16/2015 21:30,61,10,20,32,28,0,0
11/16/2015 22:00,63.5,10,20,31,27,0,0
11/16/2015 22:30,66,10,20,30,26,0,0
11/16/2015 23:00,67.5,10,19.5,29,25.5,0,0
11/16/2015 23:30,69,10,19,28,25,0,0
11/17/2015 0:00,66,10,18.5,28.5,25,0.0001,0
11/17/2015 0:30,63,10,18,29,25,0.0002,0
11/17/2015 1:00,70.5,10,17,25.5,22.5,0,0
11/17/2015 1:30,78,10,16,22,20,0,0
11/17/2015 2:00,76.5,10,16.5,23,21,0,0
11/17/2015 2:30,75,10,17,24,22,0,0
11/17/2015 3:00,76.5,10,17,23.5,21.5,0,0
11/17/2015 3:30,78,10,17,23,21,0,0
11/17/2015 4:00,74.5,10,16.5,23.5,21,0.0001,0
11/17/2015 4:30,71,10,16,24,21,0.0002,0
11/17/2015 5:00,72.5,10,16,23.5,21,0.0006,0
11/17/2015 5:30,74,10,16,23,21,0.0006,0
11/17/2015 6:00,76,10,16,22.5,20.5,0.0012,0
11/17/2015 6:30,78,10,16,22,20,0.0208,0
11/17/2015 7:00,76.5,10,16.5,23,21,3.8582,0
11/17/2015 7:30,75,10,17,24,22,23.379,0
11/17/2015 8:00,75,10,18,25,23,23.221,0
11/17/2015 8:30,75,10,19,26,24,60.176,0
11/17/2015 9:00,72,10,19,27,24.5,88.22,0
11/17/2015 9:30,69,10,19,28,25,83.38,0
11/17/2015 10:00,69,10,19,28,25,85.41,0
11/17/2015 10:30,69,10,19,28,25,110.91,0
11/17/2015 11:00,66.5,10,19,29,25.5,102.18,0
11/17/2015 11:30,64,10,19,30,26,98.7,0
11/17/2015 12:00,61.5,10,18.5,30.5,26,93.96,0
11/17/2015 12:30,59,10,18,31,26,91.99,0
11/17/2015 13:00,55.5,10,17,31.5,26,82.175,0
11/17/2015 13:30,52,10,16,32,26,66.793,0
11/17/2015 14:00,50.5,10,16,32.5,26.5,58.179,0
11/17/2015 14:30,49,10,16,33,27,52.857,225.5109865
11/17/2015 15:00,51.5,10,16.5,32.5,27,41.394,451.021973
11/17/2015 15:30,54,10,17,32,27,30.106,471.2213595
11/17/2015 16:00,54,10,17,32,27,10.7352,491.420746
11/17/2015 16:30,54,10,17,32,27,5.4188,525.1040805
11/17/2015 17:00,55,10,17.5,32,27,0.6536,558.787415
11/17/2015 17:30,56,10,18,32,27,0.0083,509.085373
11/17/2015 18:00,56,10,18,32,27,0.0053,459.383331
11/17/2015 18:30,56,10,18,32,27,0.005,261.280613
11/17/2015 19:00,57,10,19,32.5,27.5,0.0022,63.177895
11/17/2015 19:30,58,10,20,33,28,0.0008,31.5889475
11/17/2015 20:00,59.5,10,20.5,33,28,0.0009,0
11/17/2015 20:30,61,10,21,33,28,0.001,0
11/17/2015 21:00,65,10,21.5,32,28,0.0013,0
11/17/2015 21:30,69,10,22,31,28,0.0009,0
11/17/2015 22:00,69,10,22,31,28,0.0005,0
11/17/2015 22:30,69,10,22,31,28,0,0
11/17/2015 23:00,68,10,21.5,31,27.5,0,0
11/17/2015 23:30,67,10,21,31,27,0,0
11/18/2015 0:00,61.5,10,20.5,32.5,28,0,0
11/18/2015 0:30,56,10,20,34,29,0,0
11/18/2015 1:00,57,10,20,33.5,28.5,0,0
11/18/2015 1:30,58,10,20,33,28,0,0
11/18/2015 2:00,53,10,20,35.5,29.5,0,0
11/18/2015 2:30,48,10,20,38,31,0,0
11/18/2015 3:00,50,10,20.5,37.5,31,0,0
11/18/2015 3:30,52,10,21,37,31,0.0003,0
11/18/2015 4:00,51,10,21.5,38,31.5,0.0018,0
11/18/2015 4:30,50,10,22,39,32,0.0022,0
11/18/2015 5:00,51.5,10,22.5,39,32.5,0.0016,0
11/18/2015 5:30,53,10,23,39,33,0.0021,0
11/18/2015 6:00,55,10,23.5,38.5,32.5,0.0026,0
11/18/2015 6:30,57,10,24,38,32,0.0048,0
11/18/2015 7:00,57,10,23.5,37.5,31.5,0.3503,0
11/18/2015 7:30,57,10,23,37,31,2.2352,0
11/18/2015 8:00,57,10,24,38,32,12.6018,0
11/18/2015 8:30,57,10,25,39,33,16.267,0
11/18/2015 9:00,57,10,26,40,34,14.068,0
11/18/2015 9:30,57,10,27,41,35,33.692,0
11/18/2015 10:00,57.5,10,27.5,41.5,35.5,80.201,0
11/18/2015 10:30,58,10,28,42,36,91.619,0
11/18/2015 11:00,55.5,10,27,42,35.5,43.778,0
11/18/2015 11:30,53,10,26,42,35,59.05,0
11/18/2015 12:00,44,10,22,43,34.5,311.28,0
11/18/2015 12:30,35,10,18,44,34,345.41,0
11/18/2015 13:00,33.5,10,17,44,33.5,108.98,0
11/18/2015 13:30,32,10,16,44,33,119.84,0.561001
11/18/2015 14:00,29,10,14,44.5,33,151.332,1.122002
11/18/2015 14:30,26,10,12,45,33,241.21,0.561001
11/18/2015 15:00,27,10,12,44,32.5,89.791,0
11/18/2015 15:30,28,10,12,43,32,35.142,2.2592215
11/18/2015 16:00,31,10,12.5,41,31,55.497,4.518443
11/18/2015 16:30,34,10,13,39,30,13.889,2.2592215
11/18/2015 17:00,38,10,14,37.5,29,2.9974,0
11/18/2015 17:30,42,10,15,36,28,0.0199,0
11/18/2015 18:00,45.5,10,15.5,34.5,27.5,0,0
11/18/2015 18:30,49,10,16,33,27,0.0001,0
11/18/2015 19:00,54,10,17.5,32.5,27,0.0012,0
11/18/2015 19:30,59,10,19,32,27,0.0006,0
11/18/2015 20:00,57.5,10,18.5,32,27,0,0
11/18/2015 20:30,56,10,18,32,27,0,0
11/18/2015 21:00,56,10,18.5,32.5,27.5,0,0
11/18/2015 21:30,56,10,19,33,28,0,0
11/18/2015 22:00,56,10,19,33,28,0,0
11/18/2015 22:30,56,10,19,33,28,0,0
11/18/2015 23:00,55,10,19,33.5,28,0,0
11/18/2015 23:30,54,10,19,34,28,0,0
11/19/2015 0:00,61.5,10,20.5,32.5,28,0,0
11/19/2015 0:30,69,10,22,31,28,0,0
11/19/2015 1:00,69,10,22,31,28,0,0
11/19/2015 1:30,69,10,22,31,28,0,0
11/19/2015 2:00,69,10,22.5,31.5,28.5,0,0
11/19/2015 2:30,69,10,23,32,29,0,0
11/19/2015 3:00,69,10,23,32,29,0,0
11/19/2015 3:30,69,10,23,32,29,0,0
11/19/2015 4:00,67.5,10,23,32.5,29,0,0
11/19/2015 4:30,66,10,23,33,29,0,0
11/19/2015 5:00,68,10,23.5,33,29.5,0,0
11/19/2015 5:30,70,10,24,33,30,0.0012,0
11/19/2015 6:00,70,10,24.5,33.5,30,0.0027,0
11/19/2015 6:30,70,10,25,34,30,0.0088,0
11/19/2015 7:00,70,10,25,34,30,1.3046,0
11/19/2015 7:30,70,10,25,34,30,14.5151,0
11/19/2015 8:00,71.5,10,25.5,34,30.5,24.481,0
11/19/2015 8:30,73,10,26,34,31,28.037,0
11/19/2015 9:00,67.5,10,25.5,35.5,31.5,59.615,0
11/19/2015 9:30,62,10,25,37,32,70.886,0
11/19/2015 10:00,58.5,10,25,38.5,33,94.79,0
11/19/2015 10:30,55,10,25,40,34,143.1,0
11/19/2015 11:00,52,10,25,41.5,34.5,119.12,0
11/19/2015 11:30,49,10,25,43,35,119.77,0
11/19/2015 12:00,52.5,10,26.5,43,36,74.097,0
11/19/2015 12:30,56,10,28,43,37,61.917,3.4326965
11/19/2015 13:00,57,10,29,43.5,37.5,77.676,6.865393
11/19/2015 13:30,58,10,30,44,38,91.27,7.4248825
11/19/2015 14:00,60.5,9.5,31.5,44.5,39,51.751,7.984372
11/19/2015 14:30,63,9,33,45,40,48.577,52.453318
11/19/2015 15:00,68,9.5,33.5,43.5,39,39.939,96.922264
11/19/2015 15:30,73,10,34,42,38,19.427,397.526989
11/19/2015 16:00,74.5,10,34.5,42,38.5,15.879,698.131714
11/19/2015 16:30,76,10,35,42,39,6.0008,483.652298
11/19/2015 17:00,69.5,10,33.5,43,39,0.3043,269.172882
11/19/2015 17:30,63,10,32,44,39,0.0038,309.8266145
11/19/2015 18:00,67,10,33,43.5,39,0.0019,350.480347
11/19/2015 18:30,71,10,34,43,39,0.0015,176.942367
11/19/2015 19:00,73.5,10,34.5,42.5,39,0.0017,3.404387
11/19/2015 19:30,76,10,35,42,39,0.0023,1.7021935
11/19/2015 20:00,75,10,35,42.5,39,0.0012,0
11/19/2015 20:30,74,10,35,43,39,0.0011,0
11/19/2015 21:00,74,10,35,43,39,0.002,0
11/19/2015 21:30,76,10,37,44,41,0.0013,0
11/19/2015 22:00,75,10,37,44.5,41,0.001,0
11/19/2015 22:30,74,10,37,45,41,0.0006,0
11/19/2015 23:00,72.5,10,37,45.5,41.5,0.0001,0
11/19/2015 23:30,71,10,37,46,42,0,0
11/20/2015 0:00,64.5,10,35.5,47,41.5,0,0
11/20/2015 0:30,58,10,34,48,41,0,0
11/20/2015 1:00,62,10,34.5,47,41,0,0
11/20/2015 1:30,66,10,35,46,41,0,0
11/20/2015 2:00,76,10,36,43.5,40,0,0
11/20/2015 2:30,86,10,37,41,39,0,0
11/20/2015 3:00,80,10,36,42,39,0,0
11/20/2015 3:30,74,10,35,43,39,0.0003,0
11/20/2015 4:00,71,10,34.5,43.5,39,0.001,0
11/20/2015 4:30,68,10,34,44,39,0.0005,0
11/20/2015 5:00,63,10,31,43,37.5,0,0
11/20/2015 5:30,58,10,28,42,36,0,0
11/20/2015 6:00,60,10,26.5,39.5,34,0,0
11/20/2015 6:30,62,10,25,37,32,0.0072,0
11/20/2015 7:00,66,10,25.5,36,31.5,1.4655,0
11/20/2015 7:30,70,10,26,35,31,9.8205,0
11/20/2015 8:00,67.5,10,26,36,32,41.744,0
11/20/2015 8:30,65,10,26,37,33,96.901,0
11/20/2015 9:00,63.5,10,26,37.5,33,107.115,0
11/20/2015 9:30,62,10,26,38,33,71.403,0
11/20/2015 10:00,61,10,26,38.5,33.5,67.038,0
11/20/2015 10:30,60,10,26,39,34,80.091,4.5713525
11/20/2015 11:00,62.5,9.5,26,38,33.5,175.26,9.142705
11/20/2015 11:30,65,9,26,37,33,125.87,480.3755515
11/20/2015 12:00,59,9.5,24.5,38,33,167.19,951.608398
11/20/2015 12:30,53,10,23,39,33,146.91,911.545013
11/20/2015 13:00,51,10,22.5,39.5,33,164.46,871.481628
11/20/2015 13:30,49,10,22,40,33,281.66,1058.268768
11/20/2015 14:00,46,10,20.5,40,32.5,264.61,1245.055908
11/20/2015 14:30,43,10,19,40,32,234.255,1231.179627
11/20/2015 15:00,44,10,19,39.5,31.5,166.44,1217.303345
11/20/2015 15:30,45,10,19,39,31,83.367,1057.224548
11/20/2015 16:00,50.5,10,19.5,36.5,30,52.587,897.145752
11/20/2015 16:30,56,10,20,34,29,13.6548,762.5812075
11/20/2015 17:00,61,10,20,32,27.5,2.4638,628.016663
11/20/2015 17:30,66,10,20,30,26,0.021,501.887146
11/20/2015 18:00,69,10,20,29,25.5,0.0016,375.757629
11/20/2015 18:30,72,10,20,28,25,0.0025,187.8788145
11/20/2015 19:00,73.5,10,19,26.5,24,0.0013,0
11/20/2015 19:30,75,10,18,25,23,0,0
11/20/2015 20:00,75,10,18.5,25.5,23.5,0,0
11/20/2015 20:30,75,10,19,26,24,0,0
11/20/2015 21:00,75,10,18.5,25.5,23.5,0,0
11/20/2015 21:30,75,10,18,25,23,0,0
11/20/2015 22:00,75,10,17.5,24.5,22.5,0,0
11/20/2015 22:30,75,10,17,24,22,0,0
11/20/2015 23:00,76.5,10,16,22.5,20.5,0,0
11/20/2015 23:30,78,10,15,21,19,0,0
11/21/2015 0:00,77.5,10,14,20,18,0,0
11/21/2015 0:30,77,10,13,19,17,0,0
11/21/2015 1:00,77.5,10,15,21,19,0,0
11/21/2015 1:30,78,10,17,23,21,0,0
11/21/2015 2:00,78,10,16.5,22.5,20.5,0,0
11/21/2015 2:30,78,10,16,22,20,0,0
11/21/2015 3:00,79.5,10,14.5,20,18.5,0,0
11/21/2015 3:30,81,10,13,18,17,0,0
11/21/2015 4:00,82.5,10,13,17.5,16.5,0,0
11/21/2015 4:30,84,10,13,17,16,0.0001,0
11/21/2015 5:00,82,10,12,16.5,15.5,0,0
11/21/2015 5:30,80,10,11,16,15,0.0001,0
11/21/2015 6:00,80,10,11.5,16.5,15.5,0.0005,0
11/21/2015 6:30,80,10,12,17,16,0.011,0
11/21/2015 7:00,82,10,11,15.5,14.5,1.9325,0
11/21/2015 7:30,84,10,10,14,13,9.8823,0
11/21/2015 8:00,82.5,10,13,17.5,16,16.903,0
11/21/2015 8:30,81,10,16,21,19,96.694,0
11/21/2015 9:00,76,10,17,23.5,21,62.015,0
11/21/2015 9:30,71,10,18,26,23,37.521,0
11/21/2015 10:00,67,10,17.5,27,23.5,47.856,0
11/21/2015 10:30,63,10,17,28,24,345.88,9.786825
11/21/2015 11:00,59.5,10,17.5,30,25.5,461.63,19.57365
11/21/2015 11:30,56,10,18,32,27,482.18,489.9973045
11/21/2015 12:00,51,10,17,33.5,27.5,488.18,960.420959
11/21/2015 12:30,46,10,16,35,28,481.59,894.6390685
11/21/2015 13:00,41.5,10,15,36.5,28.5,459.51,828.857178
11/21/2015 13:30,37,10,14,38,29,246.928,1076.706665
11/21/2015 14:00,35.5,10,13.5,38.5,29.5,221.571,1324.556152
11/21/2015 14:30,34,10,13,39,30,236.392,1142.98996
11/21/2015 15:00,33.5,10,13,39.5,30,123.682,961.423767
11/21/2015 15:30,33,10,13,40,30,32.543,907.2956545
11/21/2015 16:00,33.5,10,12.5,39,29.5,44.599,853.167542
11/21/2015 16:30,34,10,12,38,29,12.9736,726.4439395
11/21/2015 17:00,45,10,14,34,27,2.5634,599.720337
11/21/2015 17:30,56,10,16,30,25,0.0209,514.0816805
11/21/2015 18:00,59.5,10,16,28.5,24,0.0018,428.443024
11/21/2015 18:30,63,10,16,27,23,0.003,226.842235
11/21/2015 19:00,64.5,10,15.5,26,22.5,0.001,25.241446
11/21/2015 19:30,66,10,15,25,22,0,12.620723
11/21/2015 20:00,65.5,10,14.5,24.5,21.5,0,0
11/21/2015 20:30,65,10,14,24,21,0,0
11/21/2015 21:00,71,10,13.5,21.5,19,0,0
11/21/2015 21:30,77,10,13,19,17,0,0
11/21/2015 22:00,75.5,10,13.5,20,18,0,0
11/21/2015 22:30,74,10,14,21,19,0,0
11/21/2015 23:00,74,10,13,20,18,0,0
11/21/2015 23:30,74,10,12,19,17,0,0
11/22/2015 0:00,75.5,10,12,18.5,16.5,0,0
11/22/2015 0:30,77,10,12,18,16,0,0
11/22/2015 1:00,75.5,10,12,18.5,16.5,0,0
11/22/2015 1:30,74,10,12,19,17,0,0
11/22/2015 2:00,74,10,12,19,17,0,0
11/22/2015 2:30,74,10,12,19,17,0,0
11/22/2015 3:00,75.5,10,11.5,18,16,0,0
11/22/2015 3:30,77,10,11,17,15,0,0
11/22/2015 4:00,80.5,10,12,17,15.5,0,0
11/22/2015 4:30,84,10,13,17,16,0,0
11/22/2015 5:00,82,10,12,16.5,15.5,0,0
11/22/2015 5:30,80,10,11,16,15,0,0
11/22/2015 6:00,82,10,11.5,16,15,0,0
11/22/2015 6:30,84,10,12,16,15,0.0078,0
11/22/2015 7:00,82,10,11,15.5,14.5,1.6542,0
11/22/2015 7:30,80,10,10,15,14,8.8835,0
11/22/2015 8:00,80.5,10,13,18,16.5,15.33,0
11/22/2015 8:30,81,10,16,21,19,95.243,0
11/22/2015 9:00,78,10,17,23,21,51.152,0
11/22/2015 9:30,75,10,18,25,23,39.804,0
11/22/2015 10:00,68,10,18.5,28,25,51.401,0
11/22/2015 10:30,61,10,19,31,27,316.133,0
11/22/2015 11:00,53.5,10,17.5,33,27.5,454.12,0
11/22/2015 11:30,46,10,16,35,28,476.04,439.5709535
11/22/2015 12:00,42.5,10,15.5,36.5,29,482.98,879.141907
11/22/2015 12:30,39,10,15,38,30,476.16,871.7378845
11/22/2015 13:00,33.5,10,13,40,30.5,456.17,864.333862
11/22/2015 13:30,28,10,11,42,31,246.623,985.0881955
11/22/2015 14:00,27.5,10,11,42.5,31.5,196.726,1105.842529
11/22/2015 14:30,27,10,11,43,32,233.914,1030.855438
11/22/2015 15:00,26.5,10,11,43.5,32,132.594,955.868347
11/22/2015 15:30,26,10,11,44,32,31.192,762.5390015
11/22/2015 16:00,29.5,10,12,42,31,38.731,569.209656
11/22/2015 16:30,33,10,13,40,30,11.7974,427.4678805
11/22/2015 17:00,40.5,10,14.5,37,29,1.8621,285.726105
11/22/2015 17:30,48,10,16,34,28,0.0081,185.7209055
11/22/2015 18:00,57,10,16,30,25.5,0.0014,85.715706
11/22/2015 18:30,66,10,16,26,23,0.0028,42.857853
11/22/2015 19:00,64.5,10,16,26.5,23,0.0028,0
11/22/2015 19:30,63,10,16,27,23,0.0026,0
11/22/2015 20:00,67,10,15,24.5,21,0.0023,0
11/22/2015 20:30,71,10,14,22,19,0.0024,0
11/22/2015 21:00,72.5,10,13,20.5,18,0.0024,0
11/22/2015 21:30,74,10,12,19,17,0.0026,0
11/22/2015 22:00,71,10,13.5,21.5,19,0.0025,0
11/22/2015 22:30,68,10,15,24,21,0,0
11/22/2015 23:00,71,10,14,22,19.5,0,0
11/22/2015 23:30,74,10,13,20,18,0,0
11/23/2015 0:00,77.5,10,13.5,19.5,17.5,0,0
11/23/2015 0:30,81,10,14,19,17,0,0
11/23/2015 1:00,79,10,13.5,19,17,0,0
11/23/2015 1:30,77,10,13,19,17,0,0
11/23/2015 2:00,77,10,12.5,18.5,16.5,0,0
11/23/2015 2:30,77,10,12,18,16,0,0
11/23/2015 3:00,79,10,12.5,18,16,0,0
11/23/2015 3:30,81,10,13,18,16,0,0
11/23/2015 4:00,80.5,10,12,17,15.5,0,0
11/23/2015 4:30,80,10,11,16,15,0,0
11/23/2015 5:00,82,10,12,16.5,15.5,0,0
11/23/2015 5:30,84,10,13,17,16,0,0
11/23/2015 6:00,84,10,12.5,16.5,15.5,0.0001,0
11/23/2015 6:30,84,10,12,16,15,0.0099,0
11/23/2015 7:00,82,10,12,16.5,15.5,3.3624,0
11/23/2015 7:30,80,10,12,17,16,19.606,0
11/23/2015 8:00,81,10,14.5,19.5,18,47.903,0
11/23/2015 8:30,82,10,17,22,20,109.313,0
11/23/2015 9:00,80,10,19,24.5,22.5,71.459,0
11/23/2015 9:30,78,10,21,27,25,69.838,0
11/23/2015 10:00,66,10,19,29.5,26,72.606,0
11/23/2015 10:30,54,10,17,32,27,280.342,0
11/23/2015 11:00,51,10,17.5,34,28,407.16,0
11/23/2015 11:30,48,10,18,36,29,333.83,304.0128785
11/23/2015 12:00,42,10,16.5,38,30,462.97,608.025757
11/23/2015 12:30,36,10,15,40,31,328.82,548.428482
11/23/2015 13:00,35.5,10,15,40.5,31,310.23,488.831207
11/23/2015 13:30,35,10,15,41,31,267.94,413.3229675
11/23/2015 14:00,34,10,15,41.5,31.5,173.67,337.814728
11/23/2015 14:30,33,10,15,42,32,192.61,430.1885835
11/23/2015 15:00,32,10,14.5,42.5,32,116.838,522.562439
11/23/2015 15:30,31,10,14,43,32,89.651,263.5577695
11/23/2015 16:00,33,10,14.5,42,31.5,65.165,4.5531
11/23/2015 16:30,35,10,15,41,31,21.0759,2.27655
11/23/2015 17:00,44.5,10,16.5,37,29.5,1.4419,0
11/23/2015 17:30,54,10,18,33,28,0.0092,0
11/23/2015 18:00,59,10,19,32,27.5,0.001,0
11/23/2015 18:30,64,10,20,31,27,0.0022,0
11/23/2015 19:00,69.5,10,20.5,29.5,26,0.0018,0
11/23/2015 19:30,75,10,21,28,25,0.0021,0
11/23/2015 20:00,73.5,10,21.5,29,26,0.0029,0
11/23/2015 20:30,72,10,22,30,27,0.0019,0
11/23/2015 21:00,69.5,10,21.5,30.5,27,0.0016,0
11/23/2015 21:30,67,10,21,31,27,0.001,0
11/23/2015 22:00,71,10,20.5,29,26,0.0015,0
11/23/2015 22:30,75,10,20,27,25,0.0014,0
11/23/2015 23:00,78,10,20,26,24,0.0029,0
11/23/2015 23:30,81,10,20,25,23,0.0029,0
11/24/2015 0:00,81,10,19.5,24.5,22.5,0.0032,0
11/24/2015 0:30,81,10,19,24,22,0.0032,0
11/24/2015 1:00,81,10,18.5,23.5,21.5,0.0031,0
11/24/2015 1:30,81,10,18,23,21,0,0
11/24/2015 2:00,79.5,10,16.5,22,20,0,0
11/24/2015 2:30,78,10,15,21,19,0,0
11/24/2015 3:00,79.5,10,15.5,21,19,0,0
11/24/2015 3:30,81,10,16,21,19,0,0
11/24/2015 4:00,81,10,15,20,18,0,0
11/24/2015 4:30,81,10,14,19,17,0,0
11/24/2015 5:00,81,10,14.5,19.5,17.5,0,0
11/24/2015 5:30,81,10,15,20,18,0,0
11/24/2015 6:00,81,10,15,20,18,0,0
11/24/2015 6:30,81,10,15,20,18,0.0038,0
11/24/2015 7:00,81.5,10,16,21,19,2.5104,0
11/24/2015 7:30,82,10,17,22,20,8.1732,0
11/24/2015 8:00,81.5,10,17.5,22.5,20.5,27.551,0
11/24/2015 8:30,81,10,18,23,21,97.067,0
11/24/2015 9:00,76.5,10,20,26.5,24,98.565,0
11/24/2015 9:30,72,10,22,30,27,153.2,0
11/24/2015 10:00,69,10,22.5,31.5,28,193.9,0
11/24/2015 10:30,66,10,23,33,29,225.71,0
11/24/2015 11:00,59,10,22,35,30,220.58,0
11/24/2015 11:30,52,10,21,37,31,233.98,9.021737
11/24/2015 12:00,48.5,10,20.5,38.5,31.5,335.18,18.043474
11/24/2015 12:30,45,10,20,40,32,280.06,64.5443355
11/24/2015 13:00,47,10,22,41,33.5,201.53,111.045197
11/24/2015 13:30,49,10,24,42,35,121.69,135.3109285
11/24/2015 14:00,50,10,24.5,42,35,111.07,159.57666
11/24/2015 14:30,51,10,25,42,35,96.947,263.539734
11/24/2015 15:00,54,10,25,40.5,34,55.691,367.502808
11/24/2015 15:30,57,10,25,39,33,35.615,183.751404
11/24/2015 16:00,57,10,24.5,38.5,32.5,19.009,0
11/24/2015 16:30,57,10,24,38,32,7.456,25.9954795
11/24/2015 17:00,59,10,23.5,36.5,31,1.2352,51.990959
11/24/2015 17:30,61,10,23,35,30,0.0086,25.9954795
11/24/2015 18:00,69.5,10,23,32,28.5,0.0006,0
11/24/2015 18:30,78,10,23,29,27,0.0013,0
11/24/2015 19:00,78,10,22.5,28.5,26.5,0.0001,0
11/24/2015 19:30,78,10,22,28,26,0,0
11/24/2015 20:00,79.5,10,21,26.5,24.5,0.0021,0
11/24/2015 20:30,81,10,20,25,23,0.0018,0
11/24/2015 21:00,81,10,21,26,24,0.0009,0
11/24/2015 21:30,81,10,22,27,25,0.0022,0
11/24/2015 22:00,81,10,20.5,25.5,23.5,0.0032,0
11/24/2015 22:30,81,10,19,24,22,0.0036,0
11/24/2015 23:00,83,10,18.5,23,21.5,0.0052,0
11/24/2015 23:30,85,10,18,22,21,0.0044,0
11/25/2015 0:00,85,10,18,22,21,0.003625,0
11/25/2015 0:30,85,10,18,22,21,0.003,0
11/25/2015 1:00,85,9.5,17.5,21.5,20.5,0.0028,0
11/25/2015 1:30,85,9,17,21,20,0.003,0
11/25/2015 2:00,85,9,18,22,21,0.0017,0
11/25/2015 2:30,85,9,19,23,22,0.0014,0
11/25/2015 3:00,85,9.5,18.5,22.5,21.5,0.0023,0
11/25/2015 3:30,85,10,18,22,21,0,0
11/25/2015 4:00,83,10,19,23.5,22,0,0
11/25/2015 4:30,81,10,20,25,23,0,0
11/25/2015 5:00,82.5,9.5,21,25.5,24,0,0
11/25/2015 5:30,84,9,22,26,25,0.0013,0
11/25/2015 6:00,84.5,9.5,22.5,26.5,25.5,0.0025,0
11/25/2015 6:30,85,10,23,27,26,0.004,0
11/25/2015 7:00,83,9.5,23,27.5,26,0.6275,0
11/25/2015 7:30,81,9,23,28,26,9.906,0
11/25/2015 8:00,81.5,9,24,29,27,34.229,0
11/25/2015 8:30,82,9,25,30,28,48.697,0
11/25/2015 9:00,82,9,25.5,30.5,28.5,71.565,0
11/25/2015 9:30,82,9,26,31,29,114.965,0
11/25/2015 10:00,79,9.5,27,33,30.5,111.502,0
11/25/2015 10:30,76,10,28,35,32,171.36,0
11/25/2015 11:00,70.5,10,27.5,36.5,32.5,122.17,0
11/25/2015 11:30,65,10,27,38,33,180.08,377.1419375
11/25/2015 12:00,58.5,10,27.5,41.5,35.5,233.31,754.283875
11/25/2015 12:30,52,10,28,45,38,343.44,915.511139
11/25/2015 13:00,59.5,10,30,43.75,38,155.658,1076.738403
11/25/2015 13:30,67,10,32,42.5,38,87.787,1245.918579
11/25/2015 14:00,65,10,32,43,38,127.18,1415.098755
11/25/2015 14:30,60,10,31,44,38,148.87,1230.43805
11/25/2015 15:00,60,10,30.5,43.5,37.5,39.57,1045.777344
11/25/2015 15:30,60,10,30,43,37,9.4187,998.5923465
11/25/2015 16:00,79,2.5,33,39,36,3.2478,951.407349
11/25/2015 16:30,79,5,32,38,35.5,1.6357,621.4796145
11/25/2015 17:00,89,10,33,36,35,0.2016,291.55188
11/25/2015 17:30,89,9,32.5,35.5,34.5,0.0067,243.2119295
11/25/2015 18:00,89,8,32.5,35.5,34.5,0.0064,194.871979
11/25/2015 18:30,91,3,31,33.4,32.2,0.0072,97.4359895
11/25/2015 19:00,92,1.25,31,33,32,0.0072,0
11/25/2015 19:30,91,2.1875,30.8,33.2,32,0.0056,0
11/25/2015 20:00,85,2.125,30,34,32,0.0052,0
11/25/2015 20:30,72.66666667,9.666666667,27.33333333,35.33333333,32,0.0055,0
11/25/2015 21:00,67,10,25,35,31,0.0048,0
11/25/2015 21:30,71,6.5,24.5,33,29.5,0.0048,0
11/25/2015 22:00,67.5,8.25,22.75,32.5,28.75,0.0054,0
